cust_id,pred_prob
3222,0.06072715
3223,0.06361704
3224,0.00627429
3225,0.0756878
3226,0.01973593
3227,0.00670036
3228,0.0035611
3229,0.07169271
3230,0.12729433
3231,0.00357609
3232,0.00841484
3233,0.02433884
3234,0.04601065
3235,0.00369071
3236,0.02905465
3237,0.03053374
3238,0.06164229
3239,0.00494232
3240,0.01268442
3241,0.02068482
3242,0.01854318
3243,0.02569874
3244,0.03275963
3245,0.01031025
3246,0.03250584
3247,0.01899546
3248,0.02233297
3249,0.04723306
3250,0.02019799
3251,0.06568945
3252,0.01078368
3253,0.06945697
3254,0.02346496
3255,0.05335056
3256,0.01339781
3257,0.00922994
3258,0.07272521
3259,0.06888344
3260,0.14820962
3261,0.00675119
3262,0.00303131
3263,0.00454008
3264,0.00469555
3265,0.03864089
3266,0.02816027
3267,0.00444038
3268,0.07246742
3269,0.02401079
3270,0.0125689
3271,0.02153304
3272,0.07641394
3273,0.03889485
3274,0.01054132
3275,0.02056754
3276,0.01503468
3277,0.03402286
3278,0.01559744
3279,0.01967929
3280,0.01827112
3281,0.00853001
3282,0.00668764
3283,0.01507792
3284,0.01032686
3285,0.01983976
3286,0.0117183
3287,0.03319972
3288,0.00514583
3289,0.12155272
3290,0.00319463
3291,0.01177941
3292,0.02906881
3293,0.02708426
3294,0.00254884
3295,0.02021795
3296,0.03204632
3297,0.0548403
3298,0.0091087
3299,0.07653754
3300,0.0624679
3301,0.01707452
3302,0.00689499
3303,0.00422631
3304,0.06341442
3305,0.0312685
3306,0.07198278
3307,0.02104036
3308,0.03953033
3309,0.00361919
3310,0.0885606
3311,0.01070986
3312,0.02755754
3313,0.06882383
3314,0.10308938
3315,0.00540127
3316,0.00393807
3317,0.11596834
3318,0.08835828
3319,0.00738387
3320,0.01462846
3321,0.02917773
3322,0.00370411
3323,0.01636352
3324,0.02669506
3325,0.01503691
3326,0.05157633
3327,0.03479505
3328,0.01064072
3329,0.06357385
3330,0.01801632
3331,0.00921724
3332,0.02831285
3333,0.05664878
3334,0.05396767
3335,0.01574088
3336,0.00639674
3337,0.00858003
3338,0.02307987
3339,0.00269159
3340,0.00936382
3341,0.01753592
3342,0.00553416
3343,0.01727445
3344,0.00279535
3345,0.00503228
3346,0.00131881
3347,0.00783049
3348,0.01606716
3349,0.02775262
3350,0.03109785
3351,0.08064866
3352,0.0066893
3353,0.05298536
3354,0.03543223
3355,0.04318504
3356,0.03554451
3357,0.00516194
3358,0.00486336
3359,0.02877059
3360,0.02209793
3361,0.14313455
3362,0.06760468
3363,0.0417
3364,0.02983489
3365,0.09815835
3366,0.01261746
3367,0.02923849
3368,0.13666032
3369,0.00809438
3370,0.00917902
3371,0.04827854
3372,0.00984889
3373,0.03464642
3374,0.15008625
3375,0.02384127
3376,0.00422718
3377,0.00654531
3378,0.01510176
3379,0.00758383
3380,0.03372421
3381,0.01858119
3382,0.07673737
3383,0.00772681
3384,0.01340615
3385,0.04073523
3386,0.08163121
3387,0.00422375
3388,0.00320513
3389,0.04771912
3390,0.00778756
3391,0.00705015
3392,0.01014245
3393,0.0072563
3394,0.06488416
3395,0.16861828
3396,0.02644544
3397,0.0013952
3398,0.01453465
3399,0.03071808
3400,0.01562574
3401,0.03396204
3402,0.00733226
3403,0.01148911
3404,0.00652082
3405,0.10086375
3406,0.06226318
3407,0.00383845
3408,0.0102571
3409,0.00479186
3410,0.02777149
3411,0.0060606
3412,0.00268576
3413,0.01831061
3414,0.00949693
3415,0.00747559
3416,0.05034089
3417,0.02796264
3418,0.02678274
3419,0.02153133
3420,0.07828508
3421,0.02395529
3422,0.05273527
3423,0.0168018
3424,0.04234775
3425,0.01191707
3426,0.03895225
3427,0.01002163
3428,0.01399206
3429,0.0396775
3430,0.00608754
3431,0.02032166
3432,0.01752226
3433,0.01354004
3434,0.02738324
3435,0.02402022
3436,0.0056181
3437,0.00525331
3438,0.01262079
3439,0.00320272
3440,0.00677948
3441,0.02673883
3442,0.02106499
3443,0.03683373
3444,0.00374848
3445,0.01471677
3446,0.01229853
3447,0.00564765
3448,0.00927653
3449,0.00803438
3450,0.02655381
3451,0.02819636
3452,0.01568556
3453,0.01383624
3454,0.00557884
3455,0.08330292
3456,0.04552735
3457,0.01334639
3458,0.08158397
3459,0.06795774
3460,0.01410282
3461,0.03458723
3462,0.01736276
3463,0.00995631
3464,0.00552106
3465,0.03670784
3466,0.017027
3467,0.06492195
3468,0.00937555
3469,0.02070293
3470,0.00301591
3471,0.00714644
3472,0.00526253
3473,0.03679251
3474,0.10936337
3475,0.00347385
3476,0.04238919
3477,0.0502603
3478,0.02180921
3479,0.02361145
3480,0.00285476
3481,0.06996675
3482,0.02573898
3483,0.07680698
3484,0.01221232
3485,0.00393894
3486,0.02703563
3487,0.02169288
3488,0.00329142
3489,0.0326747
3490,0.05639262
3491,0.01334872
3492,0.06122208
3493,0.02687885
3494,0.00439697
3495,0.00406506
3496,0.01435437
3497,0.00067907
3498,0.0931171
3499,0.03106103
3500,0.0174365
3501,0.16683644
3502,0.02365427
3503,0.01620685
3504,0.00286893
3505,0.01163879
3506,0.04627418
3507,0.02054966
3508,0.00572117
3509,0.02680211
3510,0.00943909
3511,0.00298933
3512,0.02280925
3513,0.04858705
3514,0.03801859
3515,0.0028617
3516,0.01617877
3517,0.00960727
3518,0.02465741
3519,0.01615085
3520,0.00645807
3521,0.02198985
3522,0.00103216
3523,0.02436131
3524,0.02794359
3525,0.02892274
3526,0.02954666
3527,0.0089696
3528,0.00771712
3529,0.00477082
3530,0.04457203
3531,0.03162814
3532,0.00167414
3533,0.0408884
3534,0.00282569
3535,0.00293915
3536,0.01735349
3537,0.04705865
3538,0.05472114
3539,0.0037458
3540,0.00201656
3541,0.06810909
3542,0.04210542
3543,0.00447162
3544,0.01302118
3545,0.06057168
3546,0.00948254
3547,0.01624699
3548,0.11283244
3549,0.04516846
3550,0.00190231
3551,0.00799517
3552,0.01164692
3553,0.00692987
3554,0.00787885
3555,0.00328925
3556,0.0716732
3557,0.01055389
3558,0.09536608
3559,0.01259911
3560,0.01003576
3561,0.00863054
3562,0.00413632
3563,0.00349713
3564,0.00674862
3565,0.03359598
3566,0.00198789
3567,0.0048542
3568,0.00561484
3569,0.00955705
3570,0.01042818
3571,0.01051676
3572,0.08529215
3573,0.00288177
3574,0.00728751
3575,0.04362484
3576,0.03540718
3577,0.03254702
3578,0.06055689
3579,0.04676597
3580,0.02532545
3581,0.02217371
3582,0.0056432
3583,0.00199829
3584,0.02144997
3585,0.00942932
3586,0.02547635
3587,0.06384369
3588,0.01135055
3589,0.00268614
3590,0.01658624
3591,0.01260542
3592,0.02982024
3593,0.00109357
3594,0.07848766
3595,0.00371629
3596,0.01381258
3597,0.00962117
3598,0.1290715
3599,0.01875271
3600,0.00108668
3601,0.00424912
3602,0.02680584
3603,0.00047904
3604,0.0033864
3605,0.03995857
3606,0.10227607
3607,0.0302031
3608,0.04503714
3609,0.05702484
3610,0.03860877
3611,0.00457386
3612,0.00029166
3613,0.00647725
3614,0.02245527
3615,0.01572989
3616,0.0015318
3617,0.06108995
3618,0.0473065
3619,0.04300176
3620,0.04203593
3621,0.00866853
3622,0.04979907
3623,0.02561822
3624,0.01967153
3625,0.02125806
3626,0.00160609
3627,0.00850738
3628,0.01661527
3629,0.00648812
3630,0.05395418
3631,0.01552813
3632,0.0647819
3633,0.00277081
3634,0.00409414
3635,0.07793605
3636,0.00305009
3637,0.01054749
3638,0.02093117
3639,0.03505299
3640,0.00468134
3641,0.03152359
3642,0.07116815
3643,0.01361021
3644,0.0041106
3645,0.00251634
3646,0.03761955
3647,0.00439742
3648,0.0382125
3649,0.03108667
3650,0.05379183
3651,0.02503673
3652,0.07552198
3653,0.07961313
3654,0.00179094
3655,0.01409235
3656,0.01188902
3657,0.0185314
3658,0.0331664
3659,0.00576761
3660,0.01365904
3661,0.01892422
3662,0.00206696
3663,0.04259507
3664,0.03215527
3665,0.00374338
3666,0.01961244
3667,0.00164655
3668,0.04610219
3669,0.0076705
3670,0.00765522
3671,0.02242007
3672,0.10601321
3673,0.07864031
3674,0.01487965
3675,0.00613236
3676,0.01658269
3677,0.02190547
3678,0.0180381
3679,0.01452431
3680,0.08771406
3681,0.04633605
3682,0.00402816
3683,0.03089716
3684,0.12268706
3685,0.07149421
3686,0.01233296
3687,0.01722039
3688,0.02059595
3689,0.07032274
3690,0.02848585
3691,0.00291899
3692,0.00757826
3693,0.00960196
3694,0.00317031
3695,0.00638688
3696,0.01382165
3697,0.10261165
3698,0.01517697
3699,0.02105864
3700,0.02288566
3701,0.03719056
3702,0.01459508
3703,0.0209342
3704,0.08358172
3705,0.04581745
3706,0.07728688
3707,0.01059357
3708,0.00516847
3709,0.06350638
3710,0.00548144
3711,0.06306961
3712,0.0941861
3713,0.00345274
3714,0.00657642
3715,0.0104935
3716,0.01852828
3717,0.01990406
3718,0.0376041
3719,0.06673394
3720,0.00998678
3721,0.00710936
3722,0.08810541
3723,0.00867951
3724,0.00329875
3725,0.00104178
3726,0.01755907
3727,0.01277595
3728,0.01192541
3729,0.01230873
3730,0.02797057
3731,0.0003705
3732,0.13426889
3733,0.09682962
3734,0.07625297
3735,0.06461751
3736,0.01014201
3737,0.01153591
3738,0.03158725
3739,0.01067812
3740,0.00640423
3741,0.03205591
3742,0.00103451
3743,0.00034862
3744,0.02128123
3745,0.00381416
3746,0.01062992
3747,0.14681564
3748,0.02611738
3749,0.02641626
3750,0.01391217
3751,0.01079535
3752,0.00364012
3753,0.0300598
3754,0.00375946
3755,0.02298821
3756,0.01325218
3757,0.02430152
3758,0.003208
3759,0.00549264
3760,0.0795564
3761,0.00754461
3762,0.00028244
3763,0.01689361
3764,0.08294603
3765,0.00369898
3766,0.04512931
3767,0.00695183
3768,0.00761053
3769,0.00371722
3770,0.00451625
3771,0.02245833
3772,0.00571211
3773,0.01880749
3774,0.02011688
3775,0.00356293
3776,0.02333559
3777,0.00611369
3778,0.03732774
3779,0.00585004
3780,0.00317734
3781,0.01262583
3782,0.01237746
3783,0.02291363
3784,0.13798419
3785,0.0474748
3786,0.01051583
3787,0.00282369
3788,0.00068403
3789,0.00244367
3790,0.06627551
3791,0.01422491
3792,0.02750229
3793,0.01670372
3794,0.00434466
3795,0.05622106
3796,0.12354221
3797,0.01436309
3798,0.01207847
3799,0.01716977
3800,0.02785738
3801,0.03616573
3802,0.01728219
3803,0.04284171
3804,0.07247075
3805,0.01507906
3806,0.00083094
3807,0.00064674
3808,0.04661964
3809,0.03070925
3810,0.00645638
3811,0.00662617
3812,0.00107615
3813,0.00280063
3814,0.03147664
3815,0.02286846
3816,0.02504923
3817,0.00445323
3818,0.00582971
3819,0.06867589
3820,0.01830564
3821,0.06510113
3822,0.02848342
3823,0.05421687
3824,0.03810966
3825,0.00608959
3826,0.00952103
3827,0.02001727
3828,0.02311455
3829,0.00173808
3830,0.03010663
3831,0.07720936
3832,0.00666795
3833,0.0751316
3834,0.00639601
3835,0.0596638
3836,0.02516475
3837,0.0374453
3838,0.02447864
3839,0.04459148
3840,0.00500141
3841,0.08247437
3842,0.00959277
3843,0.00494082
3844,0.00059488
3845,0.0260121
3846,0.0103485
3847,0.05382859
3848,0.02313325
3849,0.11844074
3850,0.00376218
3851,0.01410294
3852,0.00306605
3853,0.0005324
3854,0.15253197
3855,0.03185045
3856,0.02105459
3857,0.05855673
3858,0.00395879
3859,0.03868467
3860,0.00519504
3861,0.06592023
3862,0.00551769
3863,0.06206336
3864,0.02159918
3865,0.03485236
3866,0.12064164
3867,0.04302004
3868,0.01911946
3869,0.00256943
3870,0.04446015
3871,0.00175939
3872,0.00311607
3873,0.02631698
3874,0.06871976
3875,0.03605304
3876,0.00117836
3877,0.03366162
3878,0.01172517
3879,0.00159163
3880,0.0011305
3881,0.05947056
3882,0.09706983
3883,0.22735603
3884,0.00992215
3885,0.03714562
3886,0.01018243
3887,0.01414582
3888,0.03104258
3889,0.02321771
3890,0.00029338
3891,0.00729622
3892,0.03393855
3893,0.037271
3894,0.06360614
3895,0.06187383
3896,0.02024041
3897,0.02578637
3898,0.0834045
3899,0.06718569
3900,0.04510552
3901,0.0198094
3902,0.03838587
3903,0.01545452
3904,0.01140599
3905,0.0446083
3906,0.00751361
3907,0.0036984
3908,0.09536428
3909,0.00476793
3910,0.01228904
3911,0.06090197
3912,0.00359463
3913,0.0620059
3914,0.00426426
3915,0.03213622
3916,0.01371051
3917,0.06990807
3918,0.06207164
3919,0.07298172
3920,0.02617717
3921,0.01014969
3922,0.06433558
3923,0.12366473
3924,0.0063944
3925,0.00478154
3926,0.0037047
3927,0.05550818
3928,0.00300778
3929,0.0378291
3930,0.04901801
3931,0.00336002
3932,0.05645337
3933,0.03564303
3934,0.004337
3935,0.00890245
3936,0.00387886
3937,0.03853115
3938,0.08468146
3939,0.12536582
3940,0.02327971
3941,0.0163039
3942,0.02426532
3943,0.01989938
3944,0.03753136
3945,0.001817
3946,0.02261016
3947,0.00590157
3948,0.00683173
3949,0.01613239
3950,0.01272709
3951,0.01052742
3952,0.00220809
3953,0.02432019
3954,0.01468632
3955,0.01010073
3956,0.01682208
3957,0.01089296
3958,0.02071939
3959,0.00873016
3960,0.00579675
3961,0.0402855
3962,0.01110604
3963,0.00296845
3964,0.00443806
3965,0.03889556
3966,0.07924316
3967,0.00710179
3968,0.03243711
3969,0.03154917
3970,0.00367079
3971,0.02505177
3972,0.02646197
3973,0.00456078
3974,0.00520923
3975,0.01351215
3976,0.02685385
3977,0.09769782
3978,0.00305499
3979,0.0221089
3980,0.00595666
3981,0.00210103
3982,0.00428977
3983,0.01228113
3984,0.03371595
3985,0.00432858
3986,0.04607198
3987,0.04453812
3988,0.03444372
3989,0.0086193
3990,0.01650412
3991,0.02894337
3992,0.03221671
3993,0.04138052
3994,0.03136918
3995,0.00977565
3996,0.00720072
3997,0.00096865
3998,0.03526116
3999,0.01789745
4000,0.00828018
4001,0.00926519
4002,0.0294623
4003,0.03725557
4004,0.00251694
4005,0.04065314
4006,0.01288632
4007,0.00107468
4008,0.00446926
4009,0.05639422
4010,0.02863224
4011,0.02457511
4012,0.00821742
4013,0.01742293
4014,0.01745411
4015,0.03318543
4016,0.0423469
4017,0.0457904
4018,0.02167829
4019,0.00821919
4020,0.0996409
4021,0.08027991
4022,0.00077808
4023,0.05644357
4024,0.01209978
4025,0.06586546
4026,0.00162547
4027,0.02936994
4028,0.00498273
4029,0.01406306
4030,0.01448195
4031,0.13312981
4032,0.01243309
4033,0.00481154
4034,0.00986581
4035,0.00876377
4036,0.00760212
4037,0.00410361
4038,0.00361412
4039,0.01152144
4040,0.06833455
4041,0.00299187
4042,0.00465863
4043,0.01205024
4044,0.01023992
4045,0.01615515
4046,0.00302841
4047,0.00551672
4048,0.00021356
4049,0.04372825
4050,0.01469977
4051,0.00766631
4052,0.01532905
4053,0.00750541
4054,0.03695243
4055,0.02918142
4056,0.04511703
4057,0.06608326
4058,0.04165992
4059,0.02156533
4060,0.00115059
4061,0.02689196
4062,0.03718752
4063,0.01026435
4064,0.00670783
4065,0.01291447
4066,0.001486
4067,0.0901396
4068,0.01288428
4069,0.01814542
4070,0.00840043
4071,0.00887151
4072,0.00776667
4073,0.00838783
4074,0.00492591
4075,0.03787206
4076,0.1400793
4077,0.00859616
4078,0.01006042
4079,0.03965957
4080,0.05510879
4081,0.03312453
4082,0.04499598
4083,0.00397989
4084,0.01506399
4085,0.00429767
4086,0.00297061
4087,0.03478
4088,0.03162344
4089,0.00093942
4090,0.0912694
4091,0.01605554
4092,0.04306482
4093,0.039269
4094,0.03323228
4095,0.00443902
4096,0.01182667
4097,0.00723278
4098,0.00944303
4099,0.02817779
4100,0.02090898
4101,0.05559883
4102,0.00333368
4103,0.05215269
4104,0.01386853
4105,0.00235865
4106,0.05692152
4107,0.00807359
4108,0.05379574
4109,0.0109196
4110,0.00480229
4111,0.00592739
4112,0.01065699
4113,0.0096306
4114,0.04615903
4115,0.04354017
4116,0.1043317
4117,0.01091955
4118,0.01310888
4119,0.00494628
4120,0.00813065
4121,0.0056183
4122,0.00096713
4123,0.01200475
4124,0.04365653
4125,0.04548454
4126,0.01778504
4127,0.01350973
4128,0.01567191
4129,0.01982054
4130,0.00267384
4131,0.00761947
4132,0.05015413
4133,0.03767828
4134,0.01657829
4135,0.00108455
4136,0.00810471
4137,0.04213339
4138,0.02568298
4139,0.01770881
4140,0.04727329
4141,0.00700382
4142,0.03658394
4143,0.00753757
4144,0.00973676
4145,0.01429563
4146,0.00791313
4147,0.01564321
4148,0.24102314
4149,0.01020021
4150,0.02770631
4151,0.08650816
4152,0.00725729
4153,0.00392034
4154,0.0121313
4155,0.00952869
4156,0.00218431
4157,0.06376638
4158,0.0403303
4159,0.01004244
4160,0.0186289
4161,0.01423826
4162,0.03179036
4163,0.00829645
4164,0.0156412
4165,0.00248927
4166,0.02022162
4167,0.10769326
4168,0.03389938
4169,0.00785114
4170,0.01116724
4171,0.00420282
4172,0.02597656
4173,0.02566023
4174,0.0304664
4175,0.00583029
4176,0.0238263
4177,0.0389489
4178,0.00347859
4179,0.01251842
4180,0.05983025
4181,0.05493518
4182,0.00810958
4183,0.09913278
4184,0.00227583
4185,0.0244859
4186,0.01020568
4187,0.09266801
4188,0.00294214
4189,0.02688667
4190,0.00271764
4191,0.08794396
4192,0.01354381
4193,0.02270238
4194,0.00546812
4195,0.00225247
4196,0.02640758
4197,0.00890228
4198,0.00219592
4199,0.00974702
4200,0.00177693
4201,0.06282334
4202,0.07080623
4203,0.06992208
4204,0.0167058
4205,0.00706737
4206,0.03207674
4207,0.02597441
4208,0.05589418
4209,0.00776287
4210,0.08645326
4211,0.03567478
4212,0.01029669
4213,0.02706178
4214,0.06219417
4215,0.00846416
4216,0.01515976
4217,0.06358918
4218,0.03514255
4219,0.00732573
4220,0.0089018
4221,0.0068142
4222,0.00867959
4223,0.00593271
4224,0.01039793
4225,0.03574496
4226,0.01402393
4227,0.01612948
4228,0.00221199
4229,0.0109098
4230,0.05464286
4231,0.00428489
4232,0.01350271
4233,0.09090149
4234,0.00387862
4235,0.04739641
4236,0.00364177
4237,0.00968242
4238,0.00067468
4239,0.03002228
4240,0.04725426
4241,0.00716044
4242,0.0046531
4243,0.15080351
4244,0.00721331
4245,0.01681646
4246,0.01921175
4247,0.00199293
4248,0.0413858
4249,0.07170897
4250,0.00810451
4251,0.09224777
4252,0.17574005
4253,0.00264651
4254,0.09014367
4255,0.01108252
4256,0.01976433
4257,0.02654762
4258,0.01695634
4259,0.02221077
4260,0.03276912
4261,0.0216038
4262,0.01933901
4263,0.00519946
4264,0.00339864
4265,0.01175484
4266,0.01492539
4267,0.00196003
4268,0.01749526
4269,0.0919892
4270,0.00390473
4271,0.05289031
4272,0.02287777
4273,0.01588047
4274,0.0078415
4275,0.24629438
4276,0.01800451
4277,0.02779892
4278,0.00169957
4279,0.01310832
4280,0.00727132
4281,0.04292113
4282,0.0719098
4283,0.00952135
4284,0.01296738
4285,0.01952956
4286,0.0695006
4287,0.03290484
4288,0.00250207
4289,0.00500768
4290,0.05083171
4291,0.04900095
4292,0.01542029
4293,0.0111551
4294,0.06989775
4295,0.02377509
4296,0.06634787
4297,0.02290842
4298,0.09055296
4299,0.00241759
4300,0.04902031
4301,0.0096544
4302,0.0393222
4303,0.02104154
4304,0.02715348
4305,0.00767365
4306,0.06046565
4307,0.02602003
4308,0.03067274
4309,0.06935531
4310,0.01411627
4311,0.00842632
4312,0.0015155
4313,0.02832477
4314,0.04476421
4315,0.01674476
4316,0.00704569
4317,0.01333872
4318,0.02751313
4319,0.06878038
4320,0.01974091
4321,0.06794125
4322,0.01400493
4323,0.05425963
4324,0.02053682
4325,0.04672487
4326,0.05116543
4327,0.04541766
4328,0.00933923
4329,0.01592423
4330,0.0056072
4331,0.00947957
4332,0.12122317
4333,0.05059359
4334,0.04269551
4335,0.06982676
4336,0.00418371
4337,0.05821258
4338,0.04324241
4339,0.02139265
4340,0.0090469
4341,0.01620306
4342,0.0693102
4343,0.08537521
4344,0.02084832
4345,0.03826829
4346,0.00563028
4347,0.01214638
4348,0.01870131
4349,0.01107634
4350,0.00710403
4351,0.03419479
4352,0.01248087
4353,0.01573514
4354,0.01106152
4355,0.03083264
4356,0.09883887
4357,0.03917094
4358,0.01705332
4359,0.0064287
4360,0.01549773
4361,0.02277261
4362,0.09778714
4363,0.00756674
4364,0.02399497
4365,0.00099045
4366,0.02826093
4367,0.03731411
4368,0.02865503
4369,0.04810283
4370,0.03638962
4371,0.10211971
4372,0.14187631
4373,0.07494507
4374,0.06244344
4375,0.01637604
4376,0.07182354
4377,0.04462644
4378,0.0143235
4379,0.0026936
4380,0.05145066
4381,0.02949712
4382,0.00572235
4383,0.00148952
4384,0.0103687
4385,0.02865692
4386,0.00819456
4387,0.01808925
4388,0.02156286
4389,0.06239885
4390,0.002798
4391,0.06244953
4392,0.12061185
4393,0.01030949
4394,0.00090462
4395,0.02138704
4396,0.01020264
4397,0.00347288
4398,0.02892772
4399,0.04952196
4400,0.07336318
4401,0.02335989
4402,0.06126819
4403,0.00353216
4404,0.09759665
4405,0.04154957
4406,0.02632057
4407,0.0738213
4408,0.03911444
4409,0.00215778
4410,0.02541709
4411,0.00910639
4412,0.04229179
4413,0.00753
4414,0.01313599
4415,0.07947351
4416,0.03433601
4417,0.00874619
4418,0.0063425
4419,0.00083147
4420,0.01380162
4421,0.06613714
4422,0.09025617
4423,0.00034212
4424,0.00825233
4425,0.03196944
4426,0.00083077
4427,0.00204108
4428,0.0303954
4429,0.0264968
4430,0.06039641
4431,0.00382334
4432,0.02067037
4433,0.00979236
4434,0.03786761
4435,0.00662607
4436,0.00150162
4437,0.02126469
4438,0.02613347
4439,0.00287982
4440,0.01118009
4441,0.00114393
4442,0.01008157
4443,0.00215822
4444,0.06982044
4445,0.0070579
4446,0.05392961
4447,0.0048654
4448,0.02333853
4449,0.04986034
4450,0.00769058
4451,0.10012607
4452,0.01123875
4453,0.01928639
4454,0.00597294
4455,0.0583031
4456,0.03851995
4457,0.00249083
4458,0.021032
4459,0.07719597
4460,0.07091717
4461,0.03216168
4462,0.02900692
4463,0.05437354
4464,0.00291591
4465,0.02317033
4466,0.12555449
4467,0.08326211
4468,0.05552216
4469,0.00542266
4470,0.01358015
4471,0.01960076
4472,0.095085
4473,0.00308574
4474,0.0660792
4475,0.04561896
4476,0.00878098
4477,0.01299241
4478,0.05763576
4479,0.04275575
4480,0.00445572
4481,0.06494181
4482,0.05112299
4483,0.00735121
4484,0.01989294
4485,0.02127355
4486,0.05289489
4487,0.01689395
4488,0.08123715
4489,0.01842409
4490,0.00616219
4491,0.03524157
4492,0.02668193
4493,0.05225518
4494,0.09912665
4495,0.01376546
4496,0.01243714
4497,0.04234228
4498,0.0237139
4499,0.01919447
4500,0.00487936
4501,0.02782141
4502,0.00580923
4503,0.02544558
4504,0.01311214
4505,0.04984955
4506,0.00740472
4507,0.00862252
4508,0.00312295
4509,0.00262022
4510,0.05230432
4511,0.01557061
4512,0.0573285
4513,0.08124
4514,0.08411545
4515,0.01703985
4516,0.01233941
4517,0.02781501
4518,0.04963934
4519,0.02126378
4520,0.0044476
4521,0.00280795
4522,0.01717247
4523,0.04143753
4524,0.01738904
4525,0.00677828
4526,0.04041188
4527,0.03399689
4528,0.04933377
4529,0.08661871
4530,0.0427277
4531,0.04524333
4532,0.02406016
4533,0.0061865
4534,0.05368223
4535,0.02780111
4536,0.01255649
4537,0.0787508
4538,0.06427625
4539,0.001899
4540,0.00726468
4541,0.02366732
4542,0.02170687
4543,0.01281853
4544,0.0182664
4545,0.03288909
4546,0.15231463
4547,0.00825362
4548,0.04446153
4549,0.01280466
4550,0.02753304
4551,0.01376475
4552,0.00285727
4553,0.02636619
4554,0.03895457
4555,0.00424755
4556,0.01126201
4557,0.01079879
4558,0.01371149
4559,0.0097393
4560,0.03681621
4561,0.040419
4562,0.06532595
4563,0.03200047
4564,0.00938939
4565,0.01589896
4566,0.07743166
4567,0.0685017
4568,0.03376184
4569,0.00406631
4570,0.0440588
4571,0.03378876
4572,0.03984739
4573,0.02598549
4574,0.01277341
4575,0.11905821
4576,0.02590407
4577,0.02893504
4578,0.01452136
4579,0.05667618
4580,0.10093759
4581,0.00965597
4582,0.01172491
4583,0.08782501
4584,0.03884526
4585,0.01969032
4586,0.00544601
4587,0.01088571
4588,0.00811117
4589,0.02251046
4590,0.02067151
4591,0.09062889
4592,0.10900403
4593,0.03603442
4594,0.04287476
4595,0.00168775
4596,0.01013778
4597,0.0930191
4598,0.00043181
4599,0.01445932
4600,0.05216577
4601,0.02470088
4602,0.0054421
4603,0.06195652
4604,0.07250798
4605,0.0421073
4606,0.00226616
4607,0.03771281
4608,0.07701464
4609,0.01174348
4610,0.06862604
4611,0.00656708
4612,0.01385783
4613,0.02501671
4614,0.00117606
4615,0.17400344
4616,0.02219937
4617,0.01406067
4618,0.00885094
4619,0.03038883
4620,0.004914
4621,0.0129258
4622,0.00590015
4623,0.02685784
4624,0.02303593
4625,0.04116575
4626,0.04658639
4627,0.022474
4628,0.0703286
4629,0.00291857
4630,0.00915033
4631,0.00449828
4632,0.00218202
4633,0.00910359
4634,0.0480913
4635,0.01171614
4636,0.00283179
4637,0.00750015
4638,0.00583937
4639,0.00682465
4640,0.00117571
4641,0.03915285
4642,0.01584387
4643,0.02815388
4644,0.01692311
4645,0.01062709
4646,0.02149921
4647,0.06360685
4648,0.04871598
4649,0.02018324
4650,0.01723929
4651,0.00252316
4652,0.01273512
4653,0.03551754
4654,0.00959015
4655,0.00252995
4656,0.01730746
4657,0.01234182
4658,0.00191744
4659,0.01538293
4660,0.04721145
4661,0.04566609
4662,0.04984982
4663,0.0845788
4664,0.00912041
4665,0.10127784
4666,0.03069475
4667,0.06151411
4668,0.02293891
4669,0.0173988
4670,0.02065843
4671,0.03762742
4672,0.06241573
4673,0.03816584
4674,0.05254455
4675,0.00204716
4676,0.0515297
4677,0.0006298
4678,0.00542704
4679,0.01952843
4680,0.00350008
4681,0.01556861
4682,0.01369842
4683,0.06170587
4684,0.00897157
4685,0.04350273
4686,0.00343764
4687,0.01173941
4688,0.03568561
4689,0.00736455
4690,0.00086406
4691,0.01789802
4692,0.01124425
4693,0.00608574
4694,0.00509546
4695,0.00865862
4696,0.00244795
4697,0.06980681
4698,0.02789439
4699,0.06891917
4700,0.01586451
4701,0.12933481
4702,0.00846661
4703,0.01210563
4704,0.02276465
4705,0.01810353
4706,0.02258198
4707,0.05686109
4708,0.01692927
4709,0.07997747
4710,0.00887601
4711,0.03195268
4712,0.0322242
4713,0.00500988
4714,0.01248722
4715,0.14271487
4716,0.052343
4717,0.00788821
4718,0.01411186
4719,0.02854696
4720,0.0020073
4721,0.04251651
4722,0.00047134
4723,0.01224907
4724,0.01365273
4725,0.02093404
4726,0.10139612
4727,0.03152761
4728,0.06002335
4729,0.00246928
4730,0.01753984
4731,0.00700535
4732,0.0032997
4733,0.02217011
4734,0.05978842
4735,0.05857368
4736,0.06208407
4737,0.03986895
4738,0.12700459
4739,0.05776643
4740,0.01481933
4741,0.00877093
4742,0.03970769
4743,0.00618719
4744,0.00670483
4745,0.0080785
4746,0.01594298
4747,0.00152347
4748,0.01696666
4749,0.01430147
4750,0.01999528
4751,0.00847298
4752,0.00159883
4753,0.0217046
4754,0.06998112
4755,0.00316713
4756,0.02756523
4757,0.01914149
4758,0.0316277
4759,0.00407346
4760,0.05254992
4761,0.01582761
4762,0.07817371
4763,0.05228607
4764,0.02041725
4765,0.00512118
4766,0.05923703
4767,0.04532942
4768,0.05340297
4769,0.03047685
4770,0.00053579
4771,0.00836884
4772,0.01164413
4773,0.07885689
4774,0.04297669
4775,0.06253049
4776,0.00146506
4777,0.00782196
